,tableId,rowIndex,rowCounter,subvec_std,subvec_std_issue_parsed,subvec
11247,f2ebd484-4ec2-4481-907d-17334ca4657f,27,1.0,,,
11248,f2ebd484-4ec2-4481-907d-17334ca4657f,27,2.0,,,
11249,f2ebd484-4ec2-4481-907d-17334ca4657f,27,3.0,,"[""Weed""]",['Weed']
11250,f2ebd484-4ec2-4481-907d-17334ca4657f,27,4.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11251,f2ebd484-4ec2-4481-907d-17334ca4657f,27,5.0,,,
11252,f2ebd484-4ec2-4481-907d-17334ca4657f,27,6.0,,,
11253,f2ebd484-4ec2-4481-907d-17334ca4657f,27,7.0,,,
11254,f2ebd484-4ec2-4481-907d-17334ca4657f,27,8.0,,"[""Weed""]",['Weed']
11255,f2ebd484-4ec2-4481-907d-17334ca4657f,28,1.0,,,
11256,f2ebd484-4ec2-4481-907d-17334ca4657f,28,2.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11257,f2ebd484-4ec2-4481-907d-17334ca4657f,28,3.0,,,
11258,f2ebd484-4ec2-4481-907d-17334ca4657f,28,4.0,,"[""Weed""]",['Weed']
11259,f2ebd484-4ec2-4481-907d-17334ca4657f,28,5.0,,"[""Weed""]",['Weed']
11260,f2ebd484-4ec2-4481-907d-17334ca4657f,29,1.0,,,
11261,f2ebd484-4ec2-4481-907d-17334ca4657f,29,2.0,,,
11262,f2ebd484-4ec2-4481-907d-17334ca4657f,29,3.0,,,
11263,f2ebd484-4ec2-4481-907d-17334ca4657f,30,1.0,,,
11264,f2ebd484-4ec2-4481-907d-17334ca4657f,30,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11265,f2ebd484-4ec2-4481-907d-17334ca4657f,30,3.0,,"[""Weed""]",['Weed']
11266,f2ebd484-4ec2-4481-907d-17334ca4657f,30,4.0,,,
11267,f2ebd484-4ec2-4481-907d-17334ca4657f,30,5.0,,,
11268,f2ebd484-4ec2-4481-907d-17334ca4657f,30,6.0,,,
11269,f2ebd484-4ec2-4481-907d-17334ca4657f,30,7.0,,,
11270,f2ebd484-4ec2-4481-907d-17334ca4657f,30,8.0,,,
11271,f2ebd484-4ec2-4481-907d-17334ca4657f,31,1.0,,,
11272,f2ebd484-4ec2-4481-907d-17334ca4657f,31,2.0,,,
11273,f2ebd484-4ec2-4481-907d-17334ca4657f,31,3.0,,,
11274,f2ebd484-4ec2-4481-907d-17334ca4657f,31,4.0,,"[""Weed""]",['Weed']
11275,f2ebd484-4ec2-4481-907d-17334ca4657f,31,5.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11276,f2ebd484-4ec2-4481-907d-17334ca4657f,31,6.0,,"[""Weed""]",['Weed']
11277,f2ebd484-4ec2-4481-907d-17334ca4657f,31,7.0,,,
11278,f2ebd484-4ec2-4481-907d-17334ca4657f,31,8.0,,,
11279,f2ebd484-4ec2-4481-907d-17334ca4657f,31,9.0,,,
11280,f2ebd484-4ec2-4481-907d-17334ca4657f,31,10.0,,,
11281,f2ebd484-4ec2-4481-907d-17334ca4657f,31,11.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11282,f2ebd484-4ec2-4481-907d-17334ca4657f,31,12.0,,,
11283,f2ebd484-4ec2-4481-907d-17334ca4657f,31,13.0,,"[""Weed""]",['Weed']
11284,f2ebd484-4ec2-4481-907d-17334ca4657f,32,1.0,,,
11285,f2ebd484-4ec2-4481-907d-17334ca4657f,33,1.0,,,
11286,f2ebd484-4ec2-4481-907d-17334ca4657f,33,2.0,,,
11287,f2ebd484-4ec2-4481-907d-17334ca4657f,33,3.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11288,f2ebd484-4ec2-4481-907d-17334ca4657f,33,4.0,,"[""Weed""]",['Weed']
11289,f2ebd484-4ec2-4481-907d-17334ca4657f,34,1.0,,,
11290,f2ebd484-4ec2-4481-907d-17334ca4657f,34,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11291,f2ebd484-4ec2-4481-907d-17334ca4657f,34,3.0,,,
11292,f2ebd484-4ec2-4481-907d-17334ca4657f,34,4.0,,,
11293,f2ebd484-4ec2-4481-907d-17334ca4657f,34,5.0,,,
11294,f2ebd484-4ec2-4481-907d-17334ca4657f,34,6.0,,,
11295,f2ebd484-4ec2-4481-907d-17334ca4657f,34,7.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11296,f2ebd484-4ec2-4481-907d-17334ca4657f,34,8.0,,,
11297,f2ebd484-4ec2-4481-907d-17334ca4657f,35,1.0,,,
11298,f2ebd484-4ec2-4481-907d-17334ca4657f,35,2.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11299,f2ebd484-4ec2-4481-907d-17334ca4657f,35,3.0,,"[""Weed""]",['Weed']
11300,f2ebd484-4ec2-4481-907d-17334ca4657f,35,4.0,,"[""Weed""]",['Weed']
11301,f2ebd484-4ec2-4481-907d-17334ca4657f,36,1.0,,,
11302,f2ebd484-4ec2-4481-907d-17334ca4657f,36,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11303,f2ebd484-4ec2-4481-907d-17334ca4657f,36,3.0,,,
11304,f2ebd484-4ec2-4481-907d-17334ca4657f,36,4.0,,,
11305,f2ebd484-4ec2-4481-907d-17334ca4657f,36,5.0,,,
11306,f2ebd484-4ec2-4481-907d-17334ca4657f,36,6.0,,,
11307,f2ebd484-4ec2-4481-907d-17334ca4657f,36,7.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11308,f2ebd484-4ec2-4481-907d-17334ca4657f,36,8.0,,,
11309,f2ebd484-4ec2-4481-907d-17334ca4657f,37,1.0,,,
11310,f2ebd484-4ec2-4481-907d-17334ca4657f,37,2.0,,"[""Weed""]",['Weed']
11311,f2ebd484-4ec2-4481-907d-17334ca4657f,37,3.0,,,
11312,f2ebd484-4ec2-4481-907d-17334ca4657f,37,4.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11313,f2ebd484-4ec2-4481-907d-17334ca4657f,37,5.0,,"[""Weed""]",['Weed']
11314,f2ebd484-4ec2-4481-907d-17334ca4657f,38,1.0,,,
11315,f2ebd484-4ec2-4481-907d-17334ca4657f,38,2.0,,,
11316,f2ebd484-4ec2-4481-907d-17334ca4657f,38,3.0,,"[""Weed""]",['Weed']
11317,f2ebd484-4ec2-4481-907d-17334ca4657f,38,4.0,,,
11318,f2ebd484-4ec2-4481-907d-17334ca4657f,38,5.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11319,f2ebd484-4ec2-4481-907d-17334ca4657f,38,6.0,,"[""Weed""]",['Weed']
11320,f2ebd484-4ec2-4481-907d-17334ca4657f,39,1.0,,,
11321,f2ebd484-4ec2-4481-907d-17334ca4657f,39,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11322,f2ebd484-4ec2-4481-907d-17334ca4657f,39,3.0,,,
11323,f2ebd484-4ec2-4481-907d-17334ca4657f,39,4.0,,,
11324,f2ebd484-4ec2-4481-907d-17334ca4657f,39,5.0,,,
11325,f2ebd484-4ec2-4481-907d-17334ca4657f,39,6.0,,,
11326,f2ebd484-4ec2-4481-907d-17334ca4657f,39,7.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11327,f2ebd484-4ec2-4481-907d-17334ca4657f,39,8.0,,,
11328,f2ebd484-4ec2-4481-907d-17334ca4657f,40,1.0,,,
11329,f2ebd484-4ec2-4481-907d-17334ca4657f,40,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11330,f2ebd484-4ec2-4481-907d-17334ca4657f,40,3.0,,,
11331,f2ebd484-4ec2-4481-907d-17334ca4657f,40,4.0,,,
11332,f2ebd484-4ec2-4481-907d-17334ca4657f,40,5.0,,,
11333,f2ebd484-4ec2-4481-907d-17334ca4657f,40,6.0,,,
11334,f2ebd484-4ec2-4481-907d-17334ca4657f,40,7.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11335,f2ebd484-4ec2-4481-907d-17334ca4657f,40,8.0,,,
11336,f2ebd484-4ec2-4481-907d-17334ca4657f,41,1.0,,,
11337,f2ebd484-4ec2-4481-907d-17334ca4657f,41,2.0,,,
11338,f2ebd484-4ec2-4481-907d-17334ca4657f,41,3.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11339,f2ebd484-4ec2-4481-907d-17334ca4657f,42,1.0,,,
11340,f2ebd484-4ec2-4481-907d-17334ca4657f,42,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11341,f2ebd484-4ec2-4481-907d-17334ca4657f,42,3.0,,,
11342,f2ebd484-4ec2-4481-907d-17334ca4657f,42,4.0,,,
11343,f2ebd484-4ec2-4481-907d-17334ca4657f,42,5.0,,,
11344,f2ebd484-4ec2-4481-907d-17334ca4657f,42,6.0,,,
11345,f2ebd484-4ec2-4481-907d-17334ca4657f,42,7.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11346,f2ebd484-4ec2-4481-907d-17334ca4657f,42,8.0,,,
11347,f2ebd484-4ec2-4481-907d-17334ca4657f,43,1.0,,,
11348,f2ebd484-4ec2-4481-907d-17334ca4657f,43,2.0,,,
11349,f2ebd484-4ec2-4481-907d-17334ca4657f,44,1.0,,,
11350,f2ebd484-4ec2-4481-907d-17334ca4657f,44,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11351,f2ebd484-4ec2-4481-907d-17334ca4657f,44,3.0,,"[""Weed""]",['Weed']
11352,f2ebd484-4ec2-4481-907d-17334ca4657f,44,4.0,,,
11353,f2ebd484-4ec2-4481-907d-17334ca4657f,44,5.0,,,
11354,f2ebd484-4ec2-4481-907d-17334ca4657f,44,6.0,,,
11355,f2ebd484-4ec2-4481-907d-17334ca4657f,44,7.0,,,
11356,f2ebd484-4ec2-4481-907d-17334ca4657f,44,8.0,,,
11357,f2ebd484-4ec2-4481-907d-17334ca4657f,45,1.0,,,
11358,f2ebd484-4ec2-4481-907d-17334ca4657f,45,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11359,f2ebd484-4ec2-4481-907d-17334ca4657f,45,3.0,,"[""Weed""]",['Weed']
11360,f2ebd484-4ec2-4481-907d-17334ca4657f,45,4.0,,,
11361,f2ebd484-4ec2-4481-907d-17334ca4657f,45,5.0,,,
11362,f2ebd484-4ec2-4481-907d-17334ca4657f,45,6.0,,,
11363,f2ebd484-4ec2-4481-907d-17334ca4657f,45,7.0,,,
11364,f2ebd484-4ec2-4481-907d-17334ca4657f,45,8.0,,,
11365,f2ebd484-4ec2-4481-907d-17334ca4657f,46,1.0,,"[""Weed""]",['Weed']
11366,f2ebd484-4ec2-4481-907d-17334ca4657f,47,1.0,,,
11367,f2ebd484-4ec2-4481-907d-17334ca4657f,47,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11368,f2ebd484-4ec2-4481-907d-17334ca4657f,47,3.0,,,
11369,f2ebd484-4ec2-4481-907d-17334ca4657f,47,4.0,,,
11370,f2ebd484-4ec2-4481-907d-17334ca4657f,47,5.0,,,
11371,f2ebd484-4ec2-4481-907d-17334ca4657f,47,6.0,,,
11372,f2ebd484-4ec2-4481-907d-17334ca4657f,47,7.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11373,f2ebd484-4ec2-4481-907d-17334ca4657f,47,8.0,,,
11374,f2ebd484-4ec2-4481-907d-17334ca4657f,48,1.0,,,
11375,f2ebd484-4ec2-4481-907d-17334ca4657f,48,2.0,,,
11376,f2ebd484-4ec2-4481-907d-17334ca4657f,48,3.0,,"[""Weed""]",['Weed']
11377,f2ebd484-4ec2-4481-907d-17334ca4657f,48,4.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11378,f2ebd484-4ec2-4481-907d-17334ca4657f,48,5.0,,,
11379,f2ebd484-4ec2-4481-907d-17334ca4657f,48,6.0,,"[""Weed""]",['Weed']
11380,f2ebd484-4ec2-4481-907d-17334ca4657f,49,1.0,,,
11381,f2ebd484-4ec2-4481-907d-17334ca4657f,49,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11382,f2ebd484-4ec2-4481-907d-17334ca4657f,49,3.0,,,
11383,f2ebd484-4ec2-4481-907d-17334ca4657f,49,4.0,,,
11384,f2ebd484-4ec2-4481-907d-17334ca4657f,49,5.0,,,
11385,f2ebd484-4ec2-4481-907d-17334ca4657f,49,6.0,,,
11386,f2ebd484-4ec2-4481-907d-17334ca4657f,49,7.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11387,f2ebd484-4ec2-4481-907d-17334ca4657f,49,8.0,,,
11388,f2ebd484-4ec2-4481-907d-17334ca4657f,50,1.0,,,
11389,f2ebd484-4ec2-4481-907d-17334ca4657f,51,1.0,,,
11390,f2ebd484-4ec2-4481-907d-17334ca4657f,51,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11391,f2ebd484-4ec2-4481-907d-17334ca4657f,51,3.0,,,
11392,f2ebd484-4ec2-4481-907d-17334ca4657f,51,4.0,,,
11393,f2ebd484-4ec2-4481-907d-17334ca4657f,51,5.0,,,
11394,f2ebd484-4ec2-4481-907d-17334ca4657f,51,6.0,,,
11395,f2ebd484-4ec2-4481-907d-17334ca4657f,51,7.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11396,f2ebd484-4ec2-4481-907d-17334ca4657f,51,8.0,,,
11397,f2ebd484-4ec2-4481-907d-17334ca4657f,52,1.0,,,
11398,f2ebd484-4ec2-4481-907d-17334ca4657f,52,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11399,f2ebd484-4ec2-4481-907d-17334ca4657f,52,3.0,,,
11400,f2ebd484-4ec2-4481-907d-17334ca4657f,52,4.0,,,
11401,f2ebd484-4ec2-4481-907d-17334ca4657f,52,5.0,,,
11402,f2ebd484-4ec2-4481-907d-17334ca4657f,52,6.0,,,
11403,f2ebd484-4ec2-4481-907d-17334ca4657f,52,7.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11404,f2ebd484-4ec2-4481-907d-17334ca4657f,52,8.0,,,
11405,f2ebd484-4ec2-4481-907d-17334ca4657f,53,1.0,,,
11406,f2ebd484-4ec2-4481-907d-17334ca4657f,53,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11407,f2ebd484-4ec2-4481-907d-17334ca4657f,53,3.0,,"[""Weed""]",['Weed']
11408,f2ebd484-4ec2-4481-907d-17334ca4657f,53,4.0,,,
11409,f2ebd484-4ec2-4481-907d-17334ca4657f,53,5.0,,,
11410,f2ebd484-4ec2-4481-907d-17334ca4657f,53,6.0,,,
11411,f2ebd484-4ec2-4481-907d-17334ca4657f,53,7.0,,,
11412,f2ebd484-4ec2-4481-907d-17334ca4657f,53,8.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11413,f2ebd484-4ec2-4481-907d-17334ca4657f,53,9.0,,,
11414,f2ebd484-4ec2-4481-907d-17334ca4657f,54,1.0,,,
11415,f2ebd484-4ec2-4481-907d-17334ca4657f,54,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11416,f2ebd484-4ec2-4481-907d-17334ca4657f,54,3.0,,,
11417,f2ebd484-4ec2-4481-907d-17334ca4657f,54,4.0,,,
11418,f2ebd484-4ec2-4481-907d-17334ca4657f,54,5.0,,,
11419,f2ebd484-4ec2-4481-907d-17334ca4657f,54,6.0,,,
11420,f2ebd484-4ec2-4481-907d-17334ca4657f,54,7.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11421,f2ebd484-4ec2-4481-907d-17334ca4657f,54,8.0,,,
11422,f2ebd484-4ec2-4481-907d-17334ca4657f,54,9.0,,"[""Weed""]",['Weed']
11423,f2ebd484-4ec2-4481-907d-17334ca4657f,55,1.0,,"[""Weed""]",['Weed']
11424,f2ebd484-4ec2-4481-907d-17334ca4657f,56,1.0,,,
11425,f2ebd484-4ec2-4481-907d-17334ca4657f,56,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11426,f2ebd484-4ec2-4481-907d-17334ca4657f,56,3.0,,,
11427,f2ebd484-4ec2-4481-907d-17334ca4657f,56,4.0,,,
11428,f2ebd484-4ec2-4481-907d-17334ca4657f,56,5.0,,,
11429,f2ebd484-4ec2-4481-907d-17334ca4657f,56,6.0,,,
11430,f2ebd484-4ec2-4481-907d-17334ca4657f,56,7.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11431,f2ebd484-4ec2-4481-907d-17334ca4657f,56,8.0,,,
11432,f2ebd484-4ec2-4481-907d-17334ca4657f,57,1.0,,"[""Weed""]",['Weed']
11433,f2ebd484-4ec2-4481-907d-17334ca4657f,58,1.0,,,
11434,f2ebd484-4ec2-4481-907d-17334ca4657f,58,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11435,f2ebd484-4ec2-4481-907d-17334ca4657f,58,3.0,,,
11436,f2ebd484-4ec2-4481-907d-17334ca4657f,58,4.0,,,
11437,f2ebd484-4ec2-4481-907d-17334ca4657f,58,5.0,,,
11438,f2ebd484-4ec2-4481-907d-17334ca4657f,58,6.0,,,
11439,f2ebd484-4ec2-4481-907d-17334ca4657f,58,7.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11440,f2ebd484-4ec2-4481-907d-17334ca4657f,58,8.0,,,
11441,f2ebd484-4ec2-4481-907d-17334ca4657f,59,1.0,,,
11442,f2ebd484-4ec2-4481-907d-17334ca4657f,59,2.0,,"[""Weed""]",['Weed']
11443,f2ebd484-4ec2-4481-907d-17334ca4657f,59,3.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11444,f2ebd484-4ec2-4481-907d-17334ca4657f,59,4.0,,,
11445,f2ebd484-4ec2-4481-907d-17334ca4657f,59,5.0,,,
11446,f2ebd484-4ec2-4481-907d-17334ca4657f,59,6.0,,"[""Weed""]",['Weed']
11447,f2ebd484-4ec2-4481-907d-17334ca4657f,60,1.0,,,
11448,f2ebd484-4ec2-4481-907d-17334ca4657f,60,2.0,,,
11449,f2ebd484-4ec2-4481-907d-17334ca4657f,60,3.0,,,
11450,f2ebd484-4ec2-4481-907d-17334ca4657f,60,4.0,,,
11451,f2ebd484-4ec2-4481-907d-17334ca4657f,60,5.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11452,f2ebd484-4ec2-4481-907d-17334ca4657f,60,6.0,,,
11453,f2ebd484-4ec2-4481-907d-17334ca4657f,60,7.0,,,
11454,f2ebd484-4ec2-4481-907d-17334ca4657f,60,8.0,,,
11455,f2ebd484-4ec2-4481-907d-17334ca4657f,60,9.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11456,f2ebd484-4ec2-4481-907d-17334ca4657f,60,10.0,,,
11457,f2ebd484-4ec2-4481-907d-17334ca4657f,61,1.0,,,
11458,f2ebd484-4ec2-4481-907d-17334ca4657f,61,2.0,,,
11459,f2ebd484-4ec2-4481-907d-17334ca4657f,61,3.0,,,
11460,f2ebd484-4ec2-4481-907d-17334ca4657f,62,1.0,,,
11461,f2ebd484-4ec2-4481-907d-17334ca4657f,62,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11462,f2ebd484-4ec2-4481-907d-17334ca4657f,62,3.0,,,
11463,f2ebd484-4ec2-4481-907d-17334ca4657f,62,4.0,,,
11464,f2ebd484-4ec2-4481-907d-17334ca4657f,62,5.0,,,
11465,f2ebd484-4ec2-4481-907d-17334ca4657f,62,6.0,,,
11466,f2ebd484-4ec2-4481-907d-17334ca4657f,62,7.0,,,
11467,f2ebd484-4ec2-4481-907d-17334ca4657f,62,8.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11468,f2ebd484-4ec2-4481-907d-17334ca4657f,62,9.0,,,
11469,f2ebd484-4ec2-4481-907d-17334ca4657f,63,1.0,,,
11470,f2ebd484-4ec2-4481-907d-17334ca4657f,63,2.0,,,
11471,f2ebd484-4ec2-4481-907d-17334ca4657f,63,3.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11472,f2ebd484-4ec2-4481-907d-17334ca4657f,63,4.0,,"[""Weed""]",['Weed']
11473,f2ebd484-4ec2-4481-907d-17334ca4657f,63,5.0,,,
11474,f2ebd484-4ec2-4481-907d-17334ca4657f,63,6.0,,"[""Weed""]",['Weed']
11475,f2ebd484-4ec2-4481-907d-17334ca4657f,64,1.0,,,
11476,f2ebd484-4ec2-4481-907d-17334ca4657f,64,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11477,f2ebd484-4ec2-4481-907d-17334ca4657f,64,3.0,,,
11478,f2ebd484-4ec2-4481-907d-17334ca4657f,64,4.0,,,
11479,f2ebd484-4ec2-4481-907d-17334ca4657f,64,5.0,,,
11480,f2ebd484-4ec2-4481-907d-17334ca4657f,64,6.0,,,
11481,f2ebd484-4ec2-4481-907d-17334ca4657f,64,7.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11482,f2ebd484-4ec2-4481-907d-17334ca4657f,64,8.0,,,
11483,f2ebd484-4ec2-4481-907d-17334ca4657f,65,1.0,,,
11484,f2ebd484-4ec2-4481-907d-17334ca4657f,65,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11485,f2ebd484-4ec2-4481-907d-17334ca4657f,65,3.0,,,
11486,f2ebd484-4ec2-4481-907d-17334ca4657f,65,4.0,,,
11487,f2ebd484-4ec2-4481-907d-17334ca4657f,65,5.0,,,
11488,f2ebd484-4ec2-4481-907d-17334ca4657f,65,6.0,,,
11489,f2ebd484-4ec2-4481-907d-17334ca4657f,65,7.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11490,f2ebd484-4ec2-4481-907d-17334ca4657f,65,8.0,,,
11491,f2ebd484-4ec2-4481-907d-17334ca4657f,66,1.0,,,
11492,f2ebd484-4ec2-4481-907d-17334ca4657f,66,2.0,,,
11493,f2ebd484-4ec2-4481-907d-17334ca4657f,66,3.0,,"[""Weed""]",['Weed']
11494,f2ebd484-4ec2-4481-907d-17334ca4657f,66,4.0,,,
11495,f2ebd484-4ec2-4481-907d-17334ca4657f,66,5.0,,,
11496,f2ebd484-4ec2-4481-907d-17334ca4657f,67,1.0,,,
11497,f2ebd484-4ec2-4481-907d-17334ca4657f,67,2.0,,,
11498,f2ebd484-4ec2-4481-907d-17334ca4657f,67,3.0,,"[""Weed""]",['Weed']
11499,f2ebd484-4ec2-4481-907d-17334ca4657f,67,4.0,,,
11500,f2ebd484-4ec2-4481-907d-17334ca4657f,67,5.0,,,
11501,f2ebd484-4ec2-4481-907d-17334ca4657f,68,1.0,,,
11502,f2ebd484-4ec2-4481-907d-17334ca4657f,68,2.0,,,
11503,f2ebd484-4ec2-4481-907d-17334ca4657f,68,3.0,,"[""Weed""]",['Weed']
11504,f2ebd484-4ec2-4481-907d-17334ca4657f,68,4.0,,,
11505,f2ebd484-4ec2-4481-907d-17334ca4657f,68,5.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11506,f2ebd484-4ec2-4481-907d-17334ca4657f,68,6.0,,,
11507,f2ebd484-4ec2-4481-907d-17334ca4657f,68,7.0,,"[""Weed""]",['Weed']
11508,f2ebd484-4ec2-4481-907d-17334ca4657f,69,1.0,,,
11509,f2ebd484-4ec2-4481-907d-17334ca4657f,69,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11510,f2ebd484-4ec2-4481-907d-17334ca4657f,69,3.0,,,
11511,f2ebd484-4ec2-4481-907d-17334ca4657f,69,4.0,,,
11512,f2ebd484-4ec2-4481-907d-17334ca4657f,69,5.0,,,
11513,f2ebd484-4ec2-4481-907d-17334ca4657f,69,6.0,,,
11514,f2ebd484-4ec2-4481-907d-17334ca4657f,69,7.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11515,f2ebd484-4ec2-4481-907d-17334ca4657f,69,8.0,,,
11516,f2ebd484-4ec2-4481-907d-17334ca4657f,70,1.0,,,
11517,f2ebd484-4ec2-4481-907d-17334ca4657f,70,2.0,,"[""Weed""]",['Weed']
11518,f2ebd484-4ec2-4481-907d-17334ca4657f,70,3.0,,,
11519,f2ebd484-4ec2-4481-907d-17334ca4657f,70,4.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11520,f2ebd484-4ec2-4481-907d-17334ca4657f,70,5.0,,"[""Weed""]",['Weed']
11521,f2ebd484-4ec2-4481-907d-17334ca4657f,71,1.0,,,
11522,f2ebd484-4ec2-4481-907d-17334ca4657f,71,2.0,,,
11523,f2ebd484-4ec2-4481-907d-17334ca4657f,71,3.0,,"[""Weed""]",['Weed']
11524,f2ebd484-4ec2-4481-907d-17334ca4657f,71,4.0,,,
11525,f2ebd484-4ec2-4481-907d-17334ca4657f,71,5.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11526,f2ebd484-4ec2-4481-907d-17334ca4657f,71,6.0,,"[""Weed""]",['Weed']
11527,f2ebd484-4ec2-4481-907d-17334ca4657f,72,1.0,,,
11528,f2ebd484-4ec2-4481-907d-17334ca4657f,72,2.0,,,
11529,f2ebd484-4ec2-4481-907d-17334ca4657f,72,3.0,,,
11530,f2ebd484-4ec2-4481-907d-17334ca4657f,72,4.0,,,
11531,f2ebd484-4ec2-4481-907d-17334ca4657f,72,5.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11532,f2ebd484-4ec2-4481-907d-17334ca4657f,72,6.0,,,
11533,f2ebd484-4ec2-4481-907d-17334ca4657f,72,7.0,,,
11534,f2ebd484-4ec2-4481-907d-17334ca4657f,72,8.0,,,
11535,f2ebd484-4ec2-4481-907d-17334ca4657f,72,9.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11536,f2ebd484-4ec2-4481-907d-17334ca4657f,72,10.0,,,
11537,f2ebd484-4ec2-4481-907d-17334ca4657f,73,1.0,,,
11538,f2ebd484-4ec2-4481-907d-17334ca4657f,73,2.0,,,
11539,f2ebd484-4ec2-4481-907d-17334ca4657f,73,3.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11540,f2ebd484-4ec2-4481-907d-17334ca4657f,73,4.0,,"[""Weed""]",['Weed']
11541,f2ebd484-4ec2-4481-907d-17334ca4657f,73,5.0,,"[""Weed""]",['Weed']
11542,f2ebd484-4ec2-4481-907d-17334ca4657f,74,1.0,,,
11543,f2ebd484-4ec2-4481-907d-17334ca4657f,74,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
11544,f2ebd484-4ec2-4481-907d-17334ca4657f,74,3.0,,,
11545,f2ebd484-4ec2-4481-907d-17334ca4657f,74,4.0,,,
11546,f2ebd484-4ec2-4481-907d-17334ca4657f,74,5.0,,,
11547,f2ebd484-4ec2-4481-907d-17334ca4657f,74,6.0,,,
11548,f2ebd484-4ec2-4481-907d-17334ca4657f,74,7.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11549,f2ebd484-4ec2-4481-907d-17334ca4657f,74,8.0,,,
11550,f2ebd484-4ec2-4481-907d-17334ca4657f,75,1.0,,,
11551,f2ebd484-4ec2-4481-907d-17334ca4657f,75,2.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
11552,f2ebd484-4ec2-4481-907d-17334ca4657f,75,3.0,,,
